,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6798695,R-HSA-6798695,Neutrophil degranulation,16/57,480/10867,1.78E-09,6.5E-07,5.22E-07,RAP1A/SNAP23/FTH1/HP/GSTP1/ORM1/ORM2/AZU1/ALAD/FGL2/LRG1/METTL7A/MMP8/OLFM4/PGLYRP1/TSPAN14,16
R-HSA-199992,R-HSA-199992,trans-Golgi Network Vesicle Budding,5/57,72/10867,3.55E-05,6.4E-03,0.005217885,SNAP23/STX4/FTH1/AP4B1/AP4S1,5
R-HSA-166658,R-HSA-166658,Complement cascade,4/57,58/10867,0.000233758,2.7E-02,0.022229728,CPN1/C9/CRP/FCN2,4
R-HSA-5610787,R-HSA-5610787,Hedgehog 'off' state,5/57,113/10867,0.00030277,2.7E-02,0.022229728,PSME1/PSME2/CSNK1A1/IFT172/IFT88,5
R-HSA-1445148,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,4/57,72/10867,0.000536792,3.9E-02,0.031529445,SNAP23/STX4/STXBP3/RALGAPA2,4
R-HSA-76005,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,5/57,134/10867,0.000662445,4.0E-02,0.032424915,STX4/ORM1/ORM2/ABCC4/STXBP3,5
R-HSA-5358351,R-HSA-5358351,Signaling by Hedgehog,5/57,149/10867,0.001069074,5.5E-02,0.04433566,PSME1/PSME2/CSNK1A1/IFT172/IFT88,5
R-HSA-1236974,R-HSA-1236974,ER-Phagosome pathway,4/57,90/10867,0.001243227,5.5E-02,0.04433566,PSME1/PSME2/SNAP23/STX4,4
R-HSA-2173782,R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,3/57,42/10867,0.001358673,5.5E-02,0.04433566,FTH1/HP/SAA1,3
R-HSA-1236975,R-HSA-1236975,Antigen processing-Cross presentation,4/57,105/10867,0.002194455,6.8E-02,0.055330604,PSME1/PSME2/SNAP23/STX4,4
R-HSA-166786,R-HSA-166786,Creation of C4 and C2 activators,2/57,14/10867,0.002362338,6.8E-02,0.055330604,CRP/FCN2,2
R-HSA-71240,R-HSA-71240,Tryptophan catabolism,2/57,14/10867,0.002362338,6.8E-02,0.055330604,KYAT1/KYAT3,2
R-HSA-76002,R-HSA-76002,"Platelet activation, signaling and aggregation",6/57,263/10867,0.002449222,6.8E-02,0.055330604,RAP1A/STX4/ORM1/ORM2/ABCC4/STXBP3,6
R-HSA-180585,R-HSA-180585,Vif-mediated degradation of APOBEC3G,3/57,54/10867,0.002807945,7.3E-02,0.058903516,PSME1/PSME2/APOBEC3G,3
R-HSA-71291,R-HSA-71291,Metabolism of amino acids and derivatives,7/57,374/10867,0.003246209,7.9E-02,0.063557364,PSME1/PSME2/RPL36AL/ASPA/GCDH/KYAT1/KYAT3,7
