"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","23/129","177/10867",6.70052346760318e-18,9.64875379334858e-16,5.78360972993117e-16,"ACAA2/ACAD11/DBI/ACOT9/ALDH3A2/CBR1/CPT1A/CPT2/ELOVL1/ECI1/ACSL5/ACSF3/ACADM/SLC25A20/SCP2/PCTP/GPX4/PTGES/PTGR1/PON1/ACADS/HSD17B12/TECR",23
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","19/129","212/10867",5.68456775547976e-12,4.09288878394542e-10,2.45333976815442e-10,"CDIPT/CEPT1/GPAT4/GPD1L/INPP5K/ACP6/LPCAT2/MTM1/MTMR9/PCTP/SACM1L/PI4KA/PI4K2B/PLA1A/DDHD1/PLEKHA3/PLEKHA5/PLEKHA8/TNFAIP8L2",19
"R-HSA-15869","R-HSA-15869","Metabolism of nucleotides","13/129","100/10867",1.4941151047306e-10,7.17175250270686e-09,4.29885749431259e-09,"ADK/AK1/PPAT/DHODH/GMPR2/PAICS/NME3/NME4/LHPP/RRM1/TYMP/GART/UCK2",13
"R-HSA-428157","R-HSA-428157","Sphingolipid metabolism","11/129","90/10867",8.0630348402303e-09,2.63993632794738e-07,1.58241797435443e-07,"ALDH3A2/CERS1/ESYT1/GLTP/PPM1L/SPTLC2/PRKD2/PRKD3/SMPD1/SGPL1/SGPP1",11
"R-HSA-77289","R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","8/129","37/10867",9.16644558315063e-09,2.63993632794738e-07,1.58241797435443e-07,"ACAA2/ACAD11/DBI/ACOT9/ECI1/ACADM/PCTP/ACADS",8
"R-HSA-1428517","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","14/129","178/10867",2.2708903393363e-08,5.45013681440713e-07,3.26689487413293e-07,"DMAC2L/ETFA/NUBPL/L2HGDH/GLO1/MPC2/NDUFA11/NDUFA9/NDUFB3/NDUFB8/NDUFV1/NDUFV2/NDUFS1/SDHC",14
"R-HSA-1660661","R-HSA-1660661","Sphingolipid de novo biosynthesis","8/129","44/10867",3.92510120523101e-08,8.0744939079038e-07,4.83997441848035e-07,"ALDH3A2/CERS1/PPM1L/SPTLC2/PRKD2/PRKD3/SGPL1/SGPP1",8
"R-HSA-1483255","R-HSA-1483255","PI Metabolism","10/129","84/10867",5.1346530205172e-08,9.24237543693096e-07,5.54002036424224e-07,"INPP5K/MTM1/MTMR9/SACM1L/PI4KA/PI4K2B/PLEKHA3/PLEKHA5/PLEKHA8/TNFAIP8L2",10
"R-HSA-1483249","R-HSA-1483249","Inositol phosphate metabolism","8/129","50/10867",1.12019159709782e-07,1.79230655535651e-06,1.07433580072539e-06,"PLCD3/NUDT3/IP6K1/IMPA2/INPP1/ITPKB/ITPKC/MTMR9",8
"R-HSA-163200","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","11/129","127/10867",2.97512495277923e-07,4.21025530761345e-06,2.52369104696128e-06,"DMAC2L/ETFA/NUBPL/NDUFA11/NDUFA9/NDUFB3/NDUFB8/NDUFV1/NDUFV2/NDUFS1/SDHC",11
"R-HSA-6799198","R-HSA-6799198","Complex I biogenesis","8/129","57/10867",3.21616724887139e-07,4.21025530761345e-06,2.52369104696128e-06,"NUBPL/NDUFA11/NDUFA9/NDUFB3/NDUFB8/NDUFV1/NDUFV2/NDUFS1",8
"R-HSA-611105","R-HSA-611105","Respiratory electron transport","10/129","103/10867",3.62742315799066e-07,4.3529077895888e-06,2.60919911364241e-06,"ETFA/NUBPL/NDUFA11/NDUFA9/NDUFB3/NDUFB8/NDUFV1/NDUFV2/NDUFS1/SDHC",10
"R-HSA-8956320","R-HSA-8956320","Nucleobase biosynthesis","5/129","15/10867",5.95407406073109e-07,6.59528203650213e-06,3.95331233182145e-06,"PPAT/DHODH/PAICS/LHPP/GART",5
"R-HSA-1660499","R-HSA-1660499","Synthesis of PIPs at the plasma membrane","7/129","53/10867",2.76199486009001e-06,2.84090899894972e-05,1.70288404907805e-05,"INPP5K/MTM1/MTMR9/PI4K2B/PLEKHA3/PLEKHA5/PLEKHA8",7
"R-HSA-156590","R-HSA-156590","Glutathione conjugation","6/129","36/10867",3.62190496624686e-06,3.47702876759698e-05,2.0841839104017e-05,"AKR1A1/CNDP2/GSTA4/GSTK1/GSTT2B/ESD",6
"R-HSA-75876","R-HSA-75876","Synthesis of very long-chain fatty acyl-CoAs","5/129","24/10867",7.73448951915969e-06,6.96104056724372e-05,4.17255355638878e-05,"ELOVL1/ACSL5/ACSF3/HSD17B12/TECR",5
"R-HSA-73817","R-HSA-73817","Purine ribonucleoside monophosphate biosynthesis","4/129","12/10867",8.71533473335704e-06,7.38240118590243e-05,4.42512351786549e-05,"PPAT/PAICS/LHPP/GART",4
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","11/129","190/10867",1.54576699638464e-05,0.000123661359710771,7.41244992418366e-05,"PTS/MOCS3/CD38/APOM/COASY/PDSS2/SLC25A19/NMNAT1/RDH11/PRSS1/VKORC1",11
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","9/129","129/10867",2.18389864194078e-05,0.000165516528652353,9.92131238998026e-05,"CDIPT/CEPT1/GPAT4/GPD1L/ACP6/LPCAT2/PCTP/PLA1A/DDHD1",9
"R-HSA-211859","R-HSA-211859","Biological oxidations","11/129","222/10867",6.49051386169113e-05,0.000467316998041761,0.00028011691403088,"ACSS2/ALDH2/AKR1A1/CBR3/CES2/CNDP2/GSTA4/GSTK1/GSTT2B/NQO2/ESD",11
"R-HSA-75105","R-HSA-75105","Fatty acyl-CoA biosynthesis","5/129","37/10867",7.00961351411321e-05,0.000480659212396334,0.000288114440179089,"ELOVL1/ACSL5/ACSF3/HSD17B12/TECR",5
"R-HSA-8956321","R-HSA-8956321","Nucleotide salvage","4/129","23/10867",0.000140886438127566,0.000922165776834977,0.000552760187868919,"ADK/GMPR2/TYMP/UCK2",4
"R-HSA-189445","R-HSA-189445","Metabolism of porphyrins","4/129","27/10867",0.00026915206928963,0.00168512599903072,0.00101009014561783,"BLVRB/HMBS/SLCO2B1/UROS",4
"R-HSA-499943","R-HSA-499943","Interconversion of nucleotide di- and triphosphates","4/129","30/10867",0.000408878617471085,0.00245327170482651,0.00147052836108022,"AK1/NME3/NME4/RRM1",4
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","8/129","151/10867",0.000426014183083234,0.00245384169455943,0.00147087002159264,"SERPINA6/HMGCS1/SCP2/OSBPL2/SQLE/STARD3NL/HSD17B12/GC",8
"R-HSA-1855183","R-HSA-1855183","Synthesis of IP2, IP, and Ins in the cytosol","3/129","14/10867",0.000540589204351863,0.00288314242320994,0.00172819940572525,"IMPA2/INPP1/MTMR9",3
"R-HSA-200425","R-HSA-200425","Carnitine metabolism","3/129","14/10867",0.000540589204351863,0.00288314242320994,0.00172819940572525,"CPT1A/CPT2/SLC25A20",3
"R-HSA-2142753","R-HSA-2142753","Arachidonic acid metabolism","5/129","59/10867",0.000653614009939408,0.00336144347968839,0.00201490033139216,"CBR1/GPX4/PTGES/PTGR1/PON1",5
"R-HSA-1660514","R-HSA-1660514","Synthesis of PIPs at the Golgi membrane","3/129","18/10867",0.00117051836660257,0.00581222913071622,0.0034839385140258,"SACM1L/PI4KA/PI4K2B",3
"R-HSA-1483166","R-HSA-1483166","Synthesis of PA","4/129","40/10867",0.0012442224107596,0.00597226757164608,0.00357986798885218,"GPAT4/GPD1L/ACP6/DDHD1",4
"R-HSA-156580","R-HSA-156580","Phase II - Conjugation of compounds","6/129","109/10867",0.00185976134537232,0.00863889141076175,0.0051782828631759,"AKR1A1/CNDP2/GSTA4/GSTK1/GSTT2B/ESD",6
"R-HSA-196849","R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","6/129","123/10867",0.00341212415466186,0.0153545586959784,0.0092037559434958,"MOCS3/CD38/COASY/SLC25A19/NMNAT1/PRSS1",6
"R-HSA-71406","R-HSA-71406","Pyruvate metabolism and Citric Acid (TCA) cycle","4/129","55/10867",0.00404983008548702,0.0176719858275797,0.0105928570019118,"L2HGDH/GLO1/MPC2/SDHC",4
"R-HSA-1855204","R-HSA-1855204","Synthesis of IP3 and IP4 in the cytosol","3/129","28/10867",0.00431002101514781,0.0182542066523907,0.0109418490167839,"PLCD3/ITPKB/ITPKC",3
"R-HSA-1855167","R-HSA-1855167","Synthesis of pyrophosphates in the cytosol","2/129","10/10867",0.00591207642107387,0.0236483056842955,0.0141751539920485,"NUDT3/IP6K1",2
"R-HSA-74182","R-HSA-74182","Ketone body metabolism","2/129","10/10867",0.00591207642107387,0.0236483056842955,0.0141751539920485,"BDH1/HMGCL",2
"R-HSA-1660517","R-HSA-1660517","Synthesis of PIPs at the late endosome membrane","2/129","11/10867",0.00716997696483583,0.0264737611009323,0.0158687749289214,"MTM1/MTMR9",2
"R-HSA-73614","R-HSA-73614","Pyrimidine salvage","2/129","11/10867",0.00716997696483583,0.0264737611009323,0.0158687749289214,"TYMP/UCK2",2
"R-HSA-77286","R-HSA-77286","mitochondrial fatty acid beta-oxidation of saturated fatty acids","2/129","11/10867",0.00716997696483583,0.0264737611009323,0.0158687749289214,"ACADM/ACADS",2
"R-HSA-196071","R-HSA-196071","Metabolism of steroid hormones","3/129","35/10867",0.00810739541270334,0.0285906317704629,0.0171376593945757,"SERPINA6/STARD3NL/HSD17B12",3
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","5/129","106/10867",0.00850771239778429,0.0285906317704629,0.0171376593945757,"ACSS2/ALDH2/CBR3/CES2/NQO2",5
"R-HSA-1475029","R-HSA-1475029","Reversible hydration of carbon dioxide","2/129","12/10867",0.00853748032034655,0.0285906317704629,0.0171376593945757,"CA2/CA3",2
"R-HSA-71384","R-HSA-71384","Ethanol oxidation","2/129","12/10867",0.00853748032034655,0.0285906317704629,0.0171376593945757,"ACSS2/ALDH2",2
"R-HSA-2046104","R-HSA-2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism","2/129","13/10867",0.0100118483281773,0.0306745991331388,0.0183868211178171,"ELOVL1/SCP2",2
"R-HSA-2046106","R-HSA-2046106","alpha-linolenic acid (ALA) metabolism","2/129","13/10867",0.0100118483281773,0.0306745991331388,0.0183868211178171,"ELOVL1/SCP2",2
"R-HSA-2564830","R-HSA-2564830","Cytosolic iron-sulfur cluster assembly","2/129","13/10867",0.0100118483281773,0.0306745991331388,0.0183868211178171,"MMS19/NDOR1",2
"R-HSA-74217","R-HSA-74217","Purine salvage","2/129","13/10867",0.0100118483281773,0.0306745991331388,0.0183868211178171,"ADK/GMPR2",2
"R-HSA-189451","R-HSA-189451","Heme biosynthesis","2/129","14/10867",0.0115903915154815,0.0347711745464445,0.0208423707076641,"HMBS/UROS",2
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","5/129","117/10867",0.0126949245948957,0.0373075335033669,0.0223627028309655,"CPT1A/CPT2/HMGCS1/ACADM/PLIN2",5
"R-HSA-189483","R-HSA-189483","Heme degradation","2/129","15/10867",0.0132704683405944,0.0374695576675606,0.0224598225785086,"BLVRB/SLCO2B1",2
"R-HSA-2162123","R-HSA-2162123","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)","2/129","15/10867",0.0132704683405944,0.0374695576675606,0.0224598225785086,"CBR1/PTGES",2
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by PPARalpha","5/129","119/10867",0.013582883404271,0.0376141386579813,0.0225464866224742,"CPT1A/CPT2/HMGCS1/ACADM/PLIN2",5
"R-HSA-1660516","R-HSA-1660516","Synthesis of PIPs at the early endosome membrane","2/129","16/10867",0.0150494844484878,0.0408891652940047,0.0245095873838332,"MTM1/PI4K2B",2
"R-HSA-1660662","R-HSA-1660662","Glycosphingolipid metabolism","3/129","46/10867",0.0171134827963372,0.045635954123566,0.0273548847816697,"ESYT1/GLTP/SMPD1",3
